Timestamp,CaseID,KontextUdalosti,Komponent,NazovUdalosti,Pôvod,SpojeneUdalosti
21.11.2020 10:03,ucitel02,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
21.11.2020 10:03,ucitel02,Test: Test - externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.11.2020 10:06,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.11.2020 10:06,ucitel02,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
21.11.2020 10:06,ucitel02,Test: Test - externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.11.2020 20:48,ucitel02,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
21.11.2020 20:49,ucitel02,Test: Test - externisti,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
24.11.2020 10:54,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
24.11.2020 12:37,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
24.11.2020 12:37,ucitel02,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
24.11.2020 12:37,ucitel02,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
24.11.2020 12:37,ucitel02,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
25.11.2020 9:24,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
25.11.2020 11:08,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
30.11.2020 21:14,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
30.11.2020 21:35,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
8.12.2020 8:05,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
8.12.2020 8:06,ucitel02,Adresár: Prednášky,Adresár,Zobrazené moduly kurzu,web,Adresár - Zobrazené moduly kurzu
8.12.2020 8:13,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
8.12.2020 8:13,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kategória otázok bola zobrazená,web,Základný systém - Kategória otázok bola zobrazená
8.12.2020 8:14,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Otázka bola zobrazená,web,Základný systém - Otázka bola zobrazená
8.12.2020 8:15,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Otázka bola zobrazená,web,Základný systém - Otázka bola zobrazená
8.12.2020 8:16,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Otázka bola zobrazená,web,Základný systém - Otázka bola zobrazená
8.12.2020 8:17,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Otázka bola zobrazená,web,Základný systém - Otázka bola zobrazená
8.12.2020 8:18,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Otázka bola zobrazená,web,Základný systém - Otázka bola zobrazená
8.12.2020 8:19,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Otázka bola zobrazená,web,Základný systém - Otázka bola zobrazená
8.12.2020 8:20,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Otázka bola zobrazená,web,Základný systém - Otázka bola zobrazená
8.12.2020 21:07,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
8.12.2020 21:18,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
8.12.2020 21:19,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
9.12.2020 9:40,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
9.12.2020 9:40,ucitel02,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
9.12.2020 9:40,ucitel02,Test: Priebežný test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
9.12.2020 9:41,ucitel02,Test: Priebežný test,Test,Prehľad pokusu testu,web,Test - Prehľad pokusu testu
21.12.2020 10:39,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
21.12.2020 10:40,ucitel02,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
21.12.2020 10:41,ucitel02,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
21.12.2020 10:41,ucitel02,Workshop: Odovzdanie projektu,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 10:41,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 10:43,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
21.12.2020 10:43,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
21.12.2020 10:45,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 10:45,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Vytvorená položka známky,web,Základný systém - Vytvorená položka známky
21.12.2020 10:47,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 10:48,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
21.12.2020 10:49,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 10:49,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola vymazaná,web,Základný systém - Položka známky bola vymazaná
21.12.2020 10:49,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Známka odstránená,web,Základný systém - Známka odstránená
21.12.2020 10:50,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 10:52,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 10:52,ucitel02,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 10:52,ucitel02,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 10:52,ucitel02,Zadanie: Prípady použitia,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 10:52,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 10:53,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
21.12.2020 10:53,ucitel02,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 10:53,ucitel02,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 10:53,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 10:53,ucitel02,"Zadanie: Wireframe,Prototyp,Mockup",Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 10:53,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 10:53,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
21.12.2020 10:53,ucitel02,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 10:53,ucitel02,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 10:53,ucitel02,Zadanie: Doménový model,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 11:01,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:02,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:02,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 11:03,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
21.12.2020 11:03,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 11:04,ucitel02,Test: Test - externisti,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
21.12.2020 11:04,ucitel02,Test: Test - externisti,Test,Zobrazená stránka úpravy testu,web,Test - Zobrazená stránka úpravy testu
21.12.2020 11:05,ucitel02,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
21.12.2020 11:05,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
21.12.2020 11:05,ucitel02,Test: Test - externisti,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
21.12.2020 11:05,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 11:05,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 11:05,ucitel02,Test: Test - externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 11:05,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
21.12.2020 11:06,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
21.12.2020 11:06,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:06,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:06,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 11:06,ucitel02,Zadanie: Zadanie 1 - externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 11:06,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 11:06,ucitel02,Zadanie: Zadanie 2 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:06,ucitel02,Zadanie: Zadanie 2 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:07,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
21.12.2020 11:07,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 11:07,ucitel02,Zadanie: Zadanie 2 - externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 11:07,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 11:07,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
21.12.2020 11:07,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:07,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:07,ucitel02,Zadanie: Zadanie 1 - externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 11:08,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
21.12.2020 11:08,ucitel02,Zadanie: Zadanie 2 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:08,ucitel02,Zadanie: Zadanie 2 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:08,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 11:08,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 11:08,ucitel02,Zadanie: Zadanie 2 - externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 11:08,ucitel02,Zadanie: Odovzdanie projektu -externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:08,ucitel02,Zadanie: Odovzdanie projektu -externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:09,ucitel02,Zadanie: Odovzdanie projektu -externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:09,ucitel02,Zadanie: Odovzdanie projektu -externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:09,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
21.12.2020 11:09,ucitel02,Zadanie: Odovzdanie projektu -externisti,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
21.12.2020 11:09,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
21.12.2020 11:09,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
21.12.2020 11:09,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:09,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:09,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
21.12.2020 11:10,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Odovzdané zadanie bolo hodnotené.,web,Zadanie - Odovzdané zadanie bolo hodnotené.
21.12.2020 11:10,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Používateľ bol oznámkovaný,web,Základný systém - Používateľ bol oznámkovaný
21.12.2020 11:10,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
21.12.2020 11:10,ucitel02,Zadanie: Zadanie 1 - externisti,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
21.12.2020 11:10,ucitel02,Zadanie: Zadanie 2 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.12.2020 11:10,ucitel02,Zadanie: Zadanie 2 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
