Timestamp,CaseID,KontextUdalosti,Komponent,NazovUdalosti,Pôvod,SpojeneUdalosti
20.10.2020 10:16,student36,Zadanie: Doménový model,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
20.10.2020 10:16,student36,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 10:16,student36,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 10:16,student36,Zadanie: Doménový model,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
1.11.2020 21:18,student36,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
1.11.2020 21:18,student36,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
1.11.2020 21:18,student36,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
3.11.2020 9:16,student36,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
3.11.2020 9:16,student36,Test: Priebežný test,Test,Zahájený pokus,web,Test - Zahájený pokus
3.11.2020 9:16,student36,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 10:11,student36,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 10:15,student36,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 10:33,student36,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 10:35,student36,Test: Priebežný test,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
3.11.2020 10:38,student36,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 10:39,student36,Test: Priebežný test,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
3.11.2020 10:39,student36,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
10.11.2020 10:44,student36,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
10.11.2020 10:44,student36,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.11.2020 10:44,student36,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
10.11.2020 10:44,student36,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
10.11.2020 10:44,student36,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
10.11.2020 10:44,student36,"Zadanie: Wireframe,Prototyp,Mockup",Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
10.11.2020 10:44,student36,"Zadanie: Wireframe,Prototyp,Mockup",Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
30.11.2020 15:43,student36,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
30.11.2020 15:43,student36,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
30.11.2020 15:44,student36,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
30.11.2020 15:44,student36,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
30.11.2020 15:44,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
2.12.2020 15:53,student36,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
15.12.2020 15:43,student36,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
15.12.2020 16:54,student36,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
15.12.2020 16:54,student36,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
15.12.2020 16:56,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
15.12.2020 17:08,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
15.12.2020 17:08,student36,Workshop: Odovzdanie projektu,Workshop,Práca bola odovzdaná.,web,Workshop - Práca bola odovzdaná.
15.12.2020 17:08,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok aktualizovaný,web,Workshop - Príspevok aktualizovaný
15.12.2020 17:08,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok vytvorený,web,Workshop - Príspevok vytvorený
20.12.2020 13:45,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
20.12.2020 13:45,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
20.12.2020 18:38,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
20.12.2020 18:38,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
20.12.2020 18:39,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
20.12.2020 18:39,student36,Workshop: Odovzdanie projektu,Workshop,Práca bola odovzdaná.,web,Workshop - Práca bola odovzdaná.
20.12.2020 18:39,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok aktualizovaný,web,Workshop - Príspevok aktualizovaný
2.1.2021 22:34,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
4.1.2021 11:26,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
4.1.2021 11:42,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok hodnotený,web,Workshop - Príspevok hodnotený
4.1.2021 12:00,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
4.1.2021 12:00,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok hodnotený,web,Workshop - Príspevok hodnotený
7.1.2021 0:45,student36,Spätná väzba: Anonymná spätná väzba,Spätná väzba,Zobrazené moduly kurzu,web,Spätná väzba - Zobrazené moduly kurzu
10.1.2021 20:19,student36,Spätná väzba: Anonymná spätná väzba,Spätná väzba,Zobrazené moduly kurzu,web,Spätná väzba - Zobrazené moduly kurzu
10.1.2021 20:19,student36,Spätná väzba: Anonymná spätná väzba,Spätná väzba,Odpoveď odoslaná,web,Spätná väzba - Odpoveď odoslaná
12.1.2021 19:26,student36,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
12.1.2021 19:30,student36,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
12.1.2021 23:57,student36,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 17:17,student36,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 17:19,student36,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 17:25,student36,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 17:25,student36,Test: Test v Secure Exam Browser,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
13.1.2021 17:25,student36,Test: Test v Secure Exam Browser,Test,Zahájený pokus,web,Test - Zahájený pokus
13.1.2021 17:26,student36,Test: Test v Secure Exam Browser,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
13.1.2021 17:27,student36,Test: Test v Secure Exam Browser,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
13.1.2021 17:27,student36,Test: Test v Secure Exam Browser,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
13.1.2021 17:27,student36,Test: Test v Secure Exam Browser,Test,Odoslaný pokus testu,web,Test - Odoslaný pokus testu
13.1.2021 17:27,student36,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 17:28,student36,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 20:37,student36,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 22:30,student36,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 9:45,student36,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 9:52,student36,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 9:57,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 9:57,student36,Test: Záverečný teoretický test,Test,Zahájený pokus,web,Test - Zahájený pokus
14.1.2021 9:58,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 9:59,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:00,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:01,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:02,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:03,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:04,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:05,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:06,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:07,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:08,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:09,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:10,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:11,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:12,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:13,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:14,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:15,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:16,student36,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
14.1.2021 10:16,student36,Test: Záverečný teoretický test,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
14.1.2021 10:16,student36,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 10:16,student36,Test: Záverečný teoretický test,Test,Odoslaný pokus testu,web,Test - Odoslaný pokus testu
14.1.2021 11:35,student36,Zadanie: Ústna odpoveď,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
14.1.2021 11:35,student36,Zadanie: Ústna odpoveď,Zadanie,Komentár bol zobrazený,web,Zadanie - Komentár bol zobrazený
14.1.2021 11:35,student36,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.10.2020 10:56,student37,Zadanie: Zadanie 1 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.10.2020 10:56,student37,Zadanie: Zadanie 1 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
10.10.2020 10:56,student37,Zadanie: Zadanie 1 - externisti,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
10.10.2020 10:57,student37,Zadanie: Zadanie 1 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
10.10.2020 10:57,student37,Zadanie: Zadanie 1 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.10.2020 10:57,student37,Zadanie: Zadanie 1 - externisti,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
10.10.2020 10:57,student37,Zadanie: Zadanie 1 - externisti,Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
10.10.2020 10:57,student37,Zadanie: Zadanie 1 - externisti,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
21.10.2020 7:33,student37,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
21.10.2020 7:33,student37,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
24.10.2020 13:39,student37,Zadanie: Zadanie 2 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
24.10.2020 13:39,student37,Zadanie: Zadanie 2 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
24.10.2020 13:44,student37,Zadanie: Zadanie 2 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
24.10.2020 13:44,student37,Zadanie: Zadanie 2 - externisti,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
24.10.2020 13:45,student37,Zadanie: Zadanie 2 - externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
24.10.2020 13:45,student37,Zadanie: Zadanie 2 - externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
24.10.2020 13:45,student37,Zadanie: Zadanie 2 - externisti,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
24.10.2020 13:45,student37,Zadanie: Zadanie 2 - externisti,Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
24.10.2020 13:45,student37,Zadanie: Zadanie 2 - externisti,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
4.11.2020 7:53,student37,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
19.11.2020 12:43,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
19.11.2020 12:43,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
19.11.2020 12:44,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
19.11.2020 12:44,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
19.11.2020 12:45,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
19.11.2020 12:45,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
19.11.2020 12:45,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
19.11.2020 12:45,student37,Zadanie: Odovzdanie projektu -externisti,Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
19.11.2020 12:45,student37,Zadanie: Odovzdanie projektu -externisti,Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
19.11.2020 12:45,student37,Zadanie: Odovzdanie projektu -externisti,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
20.11.2020 16:51,student37,"Súbor: Rábová, Drlík: Podnikové informačné systémy, architektúra a vývoj. (Text k prednáškam)",Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
20.11.2020 16:52,student37,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
20.11.2020 16:52,student37,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
21.11.2020 14:05,student37,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
21.11.2020 14:06,student37,Test: Test - externisti,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
21.11.2020 14:06,student37,Test: Test - externisti,Test,Zahájený pokus,web,Test - Zahájený pokus
21.11.2020 14:07,student37,Test: Test - externisti,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
21.11.2020 14:08,student37,Test: Test - externisti,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
21.11.2020 14:09,student37,Test: Test - externisti,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
